WMOINDEX,STATION NAME,YEAR,MTH,DAY,HOUR,SLP,MSLP,DRY,WET,DEWPT,RH,VIS,VISCODE,WX,DIR,SPEED,DUR,RAIN,SUN,CLOUD,AMT1,TYPE1,HEIGHT1,AMT2,TYPE2,HEIGHT2,AMT3,TYPE3,HEIGHT3,AMT4,TYPE4,HEIGHT4,AMT5,TYPE5,HEIGHT5,AMT6,TYPE6,HEIGHT6,SOLAR
48615,Kota Bharu,2025,10,2,3,1009.1,1009.8,23.5,22.5,22.1,91.4,12000,62,2,2,230,0,0,,5,1,6,20,1,3,64,5,0,78,,,,,,,,,,
48615,Kota Bharu,2025,10,2,4,1009.1,1009.8,23.4,22.5,22.2,92,12000,62,3,1.8,230,0,0,,6,1,6,20,2,3,64,5,0,78,,,,,,,,,,
48615,Kota Bharu,2025,10,2,5,1009.3,1010,23.2,22.3,22,92.2,12000,62,2,1.3,220,0,0,,6,1,6,20,2,3,64,5,0,78,,,,,,,,,,
48615,Kota Bharu,2025,10,2,6,1009.2,1009.9,23.3,22.3,21.9,91.6,12000,62,2,2.7,200,0,0,,6,1,6,20,2,3,64,5,0,78,,,,,,,,,,
48615,Kota Bharu,2025,10,2,7,1009.8,1010.6,22.8,22.1,21.8,93.8,12000,62,1,1.8,220,0,0,,6,1,6,20,1,3,64,5,0,78,,,,,,,,,,0
48615,Kota Bharu,2025,10,2,8,1010.8,1011.5,23.7,22.6,22.2,90.7,16000,66,3,2.8,230,0,0,,6,1,8,18,1,3,64,5,0,78,,,,,,,,,,0.36
48615,Kota Bharu,2025,10,2,9,1011.3,1012,25.6,23.4,22.6,82.2,16000,66,1,3,220,0,0,,5,1,8,18,1,3,64,5,0,78,,,,,,,,,,1.19
48615,Kota Bharu,2025,10,2,10,1011.9,1012.6,28,24.4,23.1,72.8,16000,66,2,2.3,210,0,0,,5,1,8,18,1,3,64,5,0,78,,,,,,,,,,1.75
48615,Kota Bharu,2025,10,2,11,1012.1,1012.8,29.9,25,23.4,65.5,16000,66,3,1.8,250,0,0,,5,2,8,18,1,3,64,5,0,78,,,,,,,,,,2.89
48615,Kota Bharu,2025,10,2,12,1011.3,1012,31.4,25,22.9,58,16000,66,2,0.9,190,0,0,,5,2,8,18,1,3,64,5,0,78,,,,,,,,,,3.4
48615,Kota Bharu,2025,10,2,13,1010.7,1011.4,30.7,25.5,23.8,64,16000,66,2,3.9,60,0,0,,5,2,8,18,1,3,64,5,0,78,,,,,,,,,,2.9
48615,Kota Bharu,2025,10,2,14,1009.8,1010.5,30.9,25.4,23.7,62.9,16000,66,1,4,30,0,0,,5,2,8,18,1,3,64,4,0,78,,,,,,,,,,3.64
48615,Kota Bharu,2025,10,2,15,1008.7,1009.4,30.7,24.9,23,60.7,16000,66,3,4.6,60,0,0,,5,1,9,17,2,8,18,1,3,64,4,0,78,,,,,,,3.36
48615,Kota Bharu,2025,10,2,16,1008.2,1008.9,30.5,24.4,22.2,58.5,16000,66,2,3.8,30,0,0,,5,1,9,17,2,8,18,1,3,64,4,0,78,,,,,,,2.81
48615,Kota Bharu,2025,10,2,17,1007.7,1008.4,30.4,24.4,22.4,59.7,16000,66,2,2.9,30,0,0,,5,1,9,17,2,8,18,1,3,64,4,0,78,,,,,,,2.03
48615,Kota Bharu,2025,10,2,18,1007.8,1008.5,29.6,24.1,22.2,62,16000,66,1,3.1,40,0,0,,5,2,8,18,1,3,64,4,0,78,,,,,,,,,,1.12
48615,Kota Bharu,2025,10,2,19,1008.7,1009.4,28.5,24.2,22.7,68.3,14000,64,1,2.6,40,0,0,,5,1,8,18,1,3,64,4,0,78,,,,,,,,,,0.26
48615,Kota Bharu,2025,10,2,20,1009.5,1010.2,28,24.4,23.2,73.3,12000,62,1,1.7,50,0,0,,5,1,6,20,1,3,64,4,0,78,,,,,,,,,,
48615,Kota Bharu,2025,10,2,21,1010.1,1010.8,27.6,24.3,23.2,75.2,12000,62,3,0.8,110,0,0,,6,1,6,20,1,3,64,5,0,78,,,,,,,,,,
48615,Kota Bharu,2025,10,2,22,1010.7,1011.4,27.1,24.5,23.7,80.3,12000,62,2,0.6,170,0,0,,6,1,6,20,1,3,64,5,0,78,,,,,,,,,,
48615,Kota Bharu,2025,10,2,23,1011.2,1011.9,26.3,24.2,23.5,83.5,12000,62,3,1.1,220,0,0,,6,1,6,20,2,3,64,5,0,78,,,,,,,,,,
48615,Kota Bharu,2025,10,2,24,1010.9,1011.6,26,24.1,23.4,84.6,12000,62,2,1.2,200,0,0,,6,1,6,20,2,3,64,5,0,78,,,,,,,,,,
48615,Kota Bharu,2025,10,3,1,1010.6,1011.3,25.8,24,23.4,85.2,12000,62,1,1,220,0,0,,6,1,6,20,1,3,64,5,0,78,,,,,,,,,,
48615,Kota Bharu,2025,10,3,2,1009.9,1010.6,25.4,23.7,23.2,86.5,12000,62,2,1.3,230,0,0,,6,1,6,20,1,3,64,5,0,78,,,,,,,,,,
48615,Kota Bharu,2025,10,3,3,1009.7,1010.4,25.2,23.5,22.9,86,12000,62,3,1.8,210,0,0,,6,1,6,20,2,3,64,5,0,78,,,,,,,,,,
48615,Kota Bharu,2025,10,3,4,1009.5,1010.2,24.6,23.3,22.9,89.3,12000,62,2,0.7,230,0,0,,6,1,6,20,2,3,64,5,0,78,,,,,,,,,,
48615,Kota Bharu,2025,10,3,5,1009.6,1010.3,24.6,23.2,22.7,88.5,12000,62,3,1.9,200,0,0,,6,2,6,20,2,3,64,5,0,78,,,,,,,,,,
48615,Kota Bharu,2025,10,3,6,1009.7,1010.4,24.4,23.1,22.6,88.9,12000,62,13,1.7,210,0,0,,6,1,9,17,2,6,20,2,3,64,5,0,78,,,,,,,
48615,Kota Bharu,2025,10,3,7,1010.1,1010.8,24.1,22.9,22.4,89.4,12000,62,1,1.8,210,0,0,,6,1,9,17,1,6,20,2,3,64,5,0,78,,,,,,,0
48615,Kota Bharu,2025,10,3,8,1010.9,1011.6,24.6,23.1,22.6,87.7,14000,64,3,1.9,210,0,0,,7,1,9,17,1,8,18,3,3,64,5,0,78,,,,,,,0.18
48615,Kota Bharu,2025,10,3,9,1011.8,1012.5,26.7,23.9,23,78.4,16000,66,2,2.5,220,0,0,,7,1,9,17,1,8,18,3,3,64,5,0,78,,,,,,,0.93
48615,Kota Bharu,2025,10,3,10,1012.3,1013,28.3,24.5,23.2,71.8,16000,66,1,2,200,0,0,,6,1,8,18,3,3,64,6,0,78,,,,,,,,,,1.11
48615,Kota Bharu,2025,10,3,11,1011.9,1012.6,30.4,24.7,22.8,61,16000,66,3,1.5,260,0,0,,6,2,8,18,3,3,64,5,0,78,,,,,,,,,,2.68
48615,Kota Bharu,2025,10,3,12,1011.4,1012.1,31.3,24.8,22.7,57.4,16000,66,1,2,240,0,0,,6,2,8,18,2,3,64,5,0,78,,,,,,,,,,2.61
48615,Kota Bharu,2025,10,3,13,1010.7,1011.4,30.5,25.1,23.4,63.3,16000,66,2,3.9,10,0,0,,6,2,8,18,2,3,64,5,0,78,,,,,,,,,,2.48
48615,Kota Bharu,2025,10,3,14,1009.8,1010.5,30.7,25.4,23.7,63.7,16000,66,2,4.1,30,0,0,,6,2,8,18,2,3,64,5,0,78,,,,,,,,,,2.09
48615,Kota Bharu,2025,10,3,15,1008.5,1009.2,30.7,25.2,23.5,62.8,16000,66,3,4.4,50,0,0,,6,2,8,18,3,3,64,5,0,78,,,,,,,,,,3.2
48615,Kota Bharu,2025,10,3,16,1007.7,1008.4,30.4,24.9,23.1,62.2,16000,66,1,4.4,40,0,0,,6,2,8,18,2,3,64,5,0,78,,,,,,,,,,2.72
48615,Kota Bharu,2025,10,3,17,1007.8,1008.5,30.1,24.9,23.3,64.1,16000,66,3,3.9,90,0,0,,7,1,9,17,2,8,18,2,3,64,5,0,78,,,,,,,1.59
48615,Kota Bharu,2025,10,3,18,1008.4,1009.1,29.8,24.6,22.8,63.6,16000,66,2,3.8,40,0,0,,7,1,9,17,2,8,18,2,3,64,5,0,78,,,,,,,1.09
48615,Kota Bharu,2025,10,3,19,1009.6,1010.3,28.8,24.5,23.1,69.1,16000,66,2,2.7,60,0,0,,7,1,9,17,2,8,18,2,3,64,5,0,78,,,,,,,0.27
48615,Kota Bharu,2025,10,3,20,1010.7,1011.4,27.9,24.7,23.6,76,12000,62,13,1.7,90,0,0,,7,1,9,17,2,6,20,2,3,64,5,0,78,,,,,,,
48615,Kota Bharu,2025,10,3,21,1011.4,1012.1,27.6,24.7,23.8,78.1,10000,60,60,2.5,100,15,0.01,,7,1,7,12,1,9,17,2,6,20,4,3,64,7,0,78,,,,
48615,Kota Bharu,2025,10,3,22,1012.6,1013.3,24.6,23.4,23,89.6,8000,58,61,2.8,220,60,0.8,,7,1,7,10,1,9,17,2,6,20,4,3,64,7,0,78,,,,
48615,Kota Bharu,2025,10,3,23,1013.3,1014.1,23.4,22.7,22.4,94.1,8000,58,95,4.9,230,60,0.4,,7,1,7,10,1,9,17,2,6,20,4,3,64,7,0,78,,,,
48615,Kota Bharu,2025,10,3,24,1013.2,1014,23.2,22.4,22.1,92.7,10000,60,95,3.1,240,60,0.01,,7,1,7,12,1,9,17,2,6,20,4,3,64,7,0,78,,,,
48615,Kota Bharu,2025,10,4,1,1012.5,1013.3,23.5,21.9,21.3,86.8,12000,62,17,1.9,240,10,0.01,,7,1,9,17,2,6,20,3,3,64,7,0,78,,,,,,,
48615,Kota Bharu,2025,10,4,2,1011.7,1012.5,23.3,22.2,21.7,90.1,12000,62,29,0.9,300,0,0,,7,2,6,20,3,3,64,7,0,78,,,,,,,,,,
48615,Kota Bharu,2025,10,4,3,1011.3,1012,23.5,22.3,21.9,89.9,12000,62,2,0,0,0,0,,7,2,6,20,3,3,64,7,0,78,,,,,,,,,,
48615,Kota Bharu,2025,10,4,4,1010.5,1011.2,23.3,22.5,22.2,93,12000,62,3,1.8,260,0,0,,7,2,6,20,4,3,64,6,0,78,,,,,,,,,,
48615,Kota Bharu,2025,10,4,5,1010.3,1011,23.4,22.6,22.3,93,12000,62,2,1.3,230,0,0,,7,2,6,20,4,3,64,6,0,78,,,,,,,,,,
48615,Kota Bharu,2025,10,4,6,1010.4,1011.1,23.6,22.6,22.2,91.1,12000,62,2,2.4,210,0,0,,7,2,6,20,4,3,64,6,0,78,,,,,,,,,,
48615,Kota Bharu,2025,10,4,7,1010.9,1011.6,23.5,22.5,22.1,91.4,14000,64,3,2.1,220,0,0,,7,2,6,20,6,3,64,3,0,78,,,,,,,,,,0
48615,Kota Bharu,2025,10,4,8,1011.1,1011.8,24.1,22.6,22.1,87.4,14000,64,3,2.4,200,0,0,,7,1,8,18,1,6,20,5,3,64,6,0,78,,,,,,,0.19
48615,Kota Bharu,2025,10,4,9,1012,1012.7,25.8,23.4,22.6,81,14000,64,1,2.9,200,0,0,,7,1,8,18,4,3,64,6,0,78,,,,,,,,,,0.99
48615,Kota Bharu,2025,10,4,10,1012.1,1012.8,28.3,23.9,22.3,67.9,16000,66,2,2.1,170,0,0,,7,1,8,18,4,3,64,6,0,78,,,,,,,,,,2.09
48615,Kota Bharu,2025,10,4,11,1012.1,1012.8,29.8,24,21.9,59.8,16000,66,3,2.1,180,0,0,,7,1,8,18,5,3,64,4,0,78,,,,,,,,,,1.92
48615,Kota Bharu,2025,10,4,12,1011,1011.7,31.5,24.4,21.8,53.6,16000,66,1,1.9,290,0,0,,7,1,8,18,4,3,64,6,0,78,,,,,,,,,,3.32
48615,Kota Bharu,2025,10,4,13,1010.2,1010.9,31,25.2,23.3,60.9,16000,66,2,3.5,50,0,0,,7,1,8,18,4,3,64,6,0,78,,,,,,,,,,3.29
48615,Kota Bharu,2025,10,4,14,1009.4,1010.1,30.7,25.1,23.2,61.7,16000,66,3,3.7,60,0,0,,7,1,8,18,5,3,64,3,0,78,,,,,,,,,,2.89
48615,Kota Bharu,2025,10,4,15,1008.8,1009.5,30.1,24.9,23.2,63.8,16000,66,2,2.9,50,0,0,,7,1,8,18,5,3,64,3,0,78,,,,,,,,,,2.15
48615,Kota Bharu,2025,10,4,16,1008.5,1009.2,30.4,24.7,22.7,60.9,16000,66,3,3.3,80,0,0,,7,2,8,18,5,3,64,3,0,78,,,,,,,,,,2.06
48615,Kota Bharu,2025,10,4,17,1008.2,1008.9,29.7,24.5,22.7,63.6,16000,66,1,3,90,0,0,,7,1,8,18,5,3,64,3,0,78,,,,,,,,,,0.94
48615,Kota Bharu,2025,10,4,18,1008.3,1009,29.2,24.6,23.1,67.3,16000,66,3,3,80,0,0,,7,1,8,18,6,3,64,2,0,78,,,,,,,,,,0.57
48615,Kota Bharu,2025,10,4,19,1009,1009.7,28.3,25.2,24.2,76.6,14000,64,1,1.9,90,0,0,,7,1,6,20,5,3,64,3,0,78,,,,,,,,,,0.14
48615,Kota Bharu,2025,10,4,20,1009.9,1010.6,27.7,24.7,23.7,77.2,12000,62,2,1.7,100,0,0,,7,1,6,20,5,3,64,3,0,78,,,,,,,,,,
48615,Kota Bharu,2025,10,4,21,1010.8,1011.5,27.9,24.6,23.5,75.3,12000,62,3,2.1,110,0,0,,7,2,6,20,5,3,64,3,0,78,,,,,,,,,,
48615,Kota Bharu,2025,10,4,22,1011.7,1012.4,28,25,24.1,77.2,12000,62,13,1.3,120,0,0,,7,1,9,17,3,6,20,4,3,64,5,0,78,,,,,,,
48615,Kota Bharu,2025,10,4,23,1012.1,1012.8,27.7,24.8,23.8,77.5,12000,62,13,1.9,100,0,0,,7,1,9,17,3,6,20,4,3,64,5,0,78,,,,,,,
48615,Kota Bharu,2025,10,4,24,1012.3,1013,27.9,24.7,23.6,75.7,12000,62,13,1.5,150,0,0,,7,1,9,17,3,6,20,3,3,64,6,0,78,,,,,,,
48615,Kota Bharu,2025,10,5,1,1011.8,1012.5,27.2,24.9,24.2,82.2,12000,62,13,1.3,180,0,0,,7,1,9,17,3,6,20,3,3,64,6,0,78,,,,,,,
48615,Kota Bharu,2025,10,5,2,1011.2,1011.9,27,24.7,24,82.1,12000,62,13,1.1,160,0,0,,7,1,9,17,3,6,20,3,3,64,6,0,78,,,,,,,
48615,Kota Bharu,2025,10,5,3,1011,1011.7,26.8,24.6,23.9,82.9,12000,62,17,1.3,190,0,0,,7,1,9,17,2,6,20,3,3,64,7,0,78,,,,,,,
48615,Kota Bharu,2025,10,5,4,1010.6,1011.3,26.1,24.5,24,86.9,12000,62,17,1.1,250,0,0,,7,1,9,17,2,6,20,4,3,64,6,0,78,,,,,,,
48615,Kota Bharu,2025,10,5,5,1011,1011.7,26.2,24.3,23.7,84.5,12000,62,17,4.7,310,0,0,,7,1,9,17,2,6,20,4,3,64,6,0,78,,,,,,,
48615,Kota Bharu,2025,10,5,6,1012,1012.7,24.9,23.7,23.3,90.2,8000,58,95,3.6,90,40,3,,7,1,7,10,1,9,17,3,6,20,4,3,64,6,0,78,,,,
48615,Kota Bharu,2025,10,5,7,1012.3,1013,24.2,23.6,23.4,95.1,8000,58,95,0.6,190,60,7.4,,8,1,7,8,1,9,17,3,6,20,5,3,64,8,2,72,,,,0
48615,Kota Bharu,2025,10,5,8,1012.5,1013.2,24.7,24,23.7,94,12000,62,29,0,0,40,0.2,,7,3,6,20,5,3,64,7,2,72,,,,,,,,,,0.06
48615,Kota Bharu,2025,10,5,9,1013.1,1013.8,25.5,24.8,24.5,93.6,14000,64,1,0.5,190,0,0,,7,1,8,18,1,6,20,4,3,64,3,2,72,4,0,78,,,,0.36
48615,Kota Bharu,2025,10,5,10,1012.9,1013.6,27.5,25.2,24.5,82.1,16000,66,1,0.3,130,0,0,,7,1,8,18,4,3,64,7,0,78,,,,,,,,,,1.55
48615,Kota Bharu,2025,10,5,11,1012.8,1013.5,29,25.6,24.6,74.7,16000,66,2,2.3,230,0,0,,7,1,8,18,4,3,64,7,0,78,,,,,,,,,,1.94
48615,Kota Bharu,2025,10,5,12,1011.9,1012.6,30.3,25.8,24.5,68.5,16000,66,1,1.3,240,0,0,,7,1,8,18,4,3,64,6,0,78,,,,,,,,,,2.36
48615,Kota Bharu,2025,10,5,13,1011.1,1011.8,30,26.4,25.4,74.4,16000,66,3,3.4,30,0,0,,7,2,8,18,4,3,64,6,0,78,,,,,,,,,,2.43
48615,Kota Bharu,2025,10,5,14,1009.9,1010.6,29.9,26.3,25.3,74.4,16000,66,3,4.4,30,0,0,,7,3,8,18,3,3,64,6,0,78,,,,,,,,,,2.57
48615,Kota Bharu,2025,10,5,15,1009,1009.7,29.8,26.1,25,73.2,16000,66,1,4.4,40,0,0,,6,3,8,18,2,3,64,5,0,78,,,,,,,,,,3.02
48615,Kota Bharu,2025,10,5,16,1008.4,1009.1,30.2,25.8,24.4,68.8,16000,66,1,5.1,50,0,0,,6,2,8,18,2,3,64,5,0,78,,,,,,,,,,2.71
48615,Kota Bharu,2025,10,5,17,1007.8,1008.5,29.8,25.8,24.6,71.3,16000,66,3,4.3,40,0,0,,6,1,9,17,2,8,18,2,3,64,5,0,78,,,,,,,1.97
48615,Kota Bharu,2025,10,5,18,1008.4,1009.1,29.2,25.7,24.7,74.5,16000,66,3,4.1,60,0,0,,7,1,9,17,2,8,18,1,6,20,2,3,64,5,0,78,,,,1
48615,Kota Bharu,2025,10,5,19,1010.6,1011.3,28.1,23.5,21.8,66.9,12000,62,17,6.3,210,0,0,,7,1,7,12,1,9,17,3,6,20,4,3,64,6,0,78,,,,0.07
48615,Kota Bharu,2025,10,5,20,1011.1,1011.9,22,21.3,21,93.7,7000,57,95,3.4,70,55,4.6,,7,1,7,10,1,9,17,3,6,20,4,3,64,6,2,72,,,,
48615,Kota Bharu,2025,10,5,21,1011.2,1012,22.3,21.6,21.2,93.1,9000,59,95,1.5,160,60,0.01,,7,1,7,12,1,9,17,3,6,20,3,3,64,6,2,72,,,,
48615,Kota Bharu,2025,10,5,22,1012.5,1013.3,22.6,21.9,21.7,94.1,9000,59,95,0.7,230,60,0.4,,7,1,7,12,1,9,17,3,6,20,3,3,64,6,2,72,,,,
48615,Kota Bharu,2025,10,5,23,1012.3,1013.1,22.5,21.6,21.2,92.4,9000,59,95,2,160,60,0.4,,7,1,7,12,1,9,17,3,6,20,4,3,64,5,2,72,,,,
48615,Kota Bharu,2025,10,5,24,1012.5,1013.3,22.4,21.7,21.5,94.2,9000,59,91,0.5,260,60,0.8,,7,1,7,12,1,9,17,3,6,20,4,3,64,5,2,72,,,,
48615,Kota Bharu,2025,10,6,1,1012.2,1013,22.6,22.1,21.9,95.4,10000,60,61,1.2,200,60,0.4,,7,1,7,12,3,6,20,4,3,64,6,2,72,,,,,,,
48615,Kota Bharu,2025,10,6,2,1011.2,1012,22.8,22.1,21.8,93.9,10000,60,61,2.1,190,60,0.6,,7,1,7,12,3,6,20,4,3,64,6,2,72,,,,,,,
48615,Kota Bharu,2025,10,6,3,1010.6,1011.4,22.8,22.2,22,94.5,10000,60,61,2,260,60,0.2,,7,1,7,12,3,6,20,4,3,64,6,2,72,,,,,,,
48615,Kota Bharu,2025,10,6,4,1010,1010.8,22.8,22,21.7,93.1,10000,60,61,1.5,230,60,0.01,,7,1,7,12,3,6,20,4,3,64,6,2,72,,,,,,,
48615,Kota Bharu,2025,10,6,5,1010.1,1010.9,22.4,21.7,21.4,93.7,12000,62,21,2.1,220,30,0.01,,7,2,6,20,4,3,64,6,2,72,,,,,,,,,,
48615,Kota Bharu,2025,10,6,6,1010,1010.8,22.6,21.8,21.5,92.7,12000,62,2,1.6,200,0,0,,7,2,6,20,4,3,64,6,2,72,,,,,,,,,,
48615,Kota Bharu,2025,10,6,7,1010.3,1011.1,22.8,21.9,21.6,92.1,12000,62,1,1.7,220,0,0,,7,1,6,20,4,3,64,6,2,72,,,,,,,,,,0
48615,Kota Bharu,2025,10,6,8,1011,1011.7,23.8,22.4,21.9,88.6,16000,66,3,2,220,0,0,,7,1,8,18,4,3,64,6,0,78,,,,,,,,,,0.29
48615,Kota Bharu,2025,10,6,9,1011.5,1012.2,26,23.5,22.6,79.6,16000,66,2,1.4,200,0,0,,7,1,8,18,4,3,64,6,0,78,,,,,,,,,,0.81
48615,Kota Bharu,2025,10,6,10,1012.5,1013.2,27.5,23.9,22.6,72.7,16000,66,1,2,210,0,0,,6,1,8,18,3,3,64,6,0,78,,,,,,,,,,1.82
48615,Kota Bharu,2025,10,6,11,1012.8,1013.5,28.8,24.5,23.1,69,16000,66,1,1.5,200,0,0,,6,1,8,18,2,3,64,6,0,78,,,,,,,,,,2.31
48615,Kota Bharu,2025,10,6,12,1012.2,1012.9,30.3,25.3,23.8,65.9,16000,66,2,1.7,280,0,0,,6,1,8,18,2,3,64,6,0,78,,,,,,,,,,3.05
48615,Kota Bharu,2025,10,6,13,1011.3,1012,30.2,25.4,24,66.7,16000,66,3,3,220,0,0,,6,2,8,18,3,3,64,6,0,78,,,,,,,,,,2.57
48615,Kota Bharu,2025,10,6,14,1010.3,1011,30.6,24.7,22.6,59.8,16000,66,3,4.2,340,0,0,,6,2,8,18,4,3,64,6,0,78,,,,,,,,,,2.59
48615,Kota Bharu,2025,10,6,15,1009.8,1010.5,30.6,24.4,22.3,58.6,16000,66,3,3.9,250,0,0,,6,3,8,18,4,3,64,6,0,78,,,,,,,,,,3.18
48615,Kota Bharu,2025,10,6,16,1008.6,1009.3,30.2,25.1,23.5,64.8,16000,66,3,3.7,280,0,0,,7,1,9,17,2,8,18,4,3,64,6,0,78,,,,,,,2.06
48615,Kota Bharu,2025,10,6,17,1008.2,1008.9,29.7,25.3,24,69.2,16000,66,2,3.7,360,0,0,,7,1,9,17,2,8,18,4,3,64,6,0,78,,,,,,,1.55
48615,Kota Bharu,2025,10,6,18,1008.5,1009.2,29.1,25.2,24.1,72.2,16000,66,2,2.2,50,0,0,,7,1,9,17,2,8,18,4,3,64,6,0,78,,,,,,,0.78
48615,Kota Bharu,2025,10,6,19,1009.5,1010.2,28.5,24.9,23.8,73.5,14000,64,1,1.3,30,0,0,,7,1,8,18,1,6,20,4,3,64,6,0,78,,,,,,,0.16
48615,Kota Bharu,2025,10,6,20,1010.2,1010.9,27.5,24.9,24.1,80.1,12000,62,13,1.4,90,0,0,,7,1,9,17,2,6,20,3,3,64,6,0,78,,,,,,,
48615,Kota Bharu,2025,10,6,21,1010.9,1011.6,27.4,24.9,24.1,80.6,12000,62,13,0.8,130,0,0,,7,1,9,17,2,6,20,2,3,64,6,0,78,,,,,,,
48615,Kota Bharu,2025,10,6,22,1012.2,1012.9,27.5,25.1,24.4,81.7,12000,62,1,0.7,160,0,0,,7,3,6,20,3,3,64,6,0,78,,,,,,,,,,
48615,Kota Bharu,2025,10,6,23,1012.8,1013.5,27.2,25,24.4,83.5,12000,62,17,2.6,160,0,0,,7,1,9,17,3,6,20,2,3,64,6,0,78,,,,,,,
48615,Kota Bharu,2025,10,6,24,1013,1013.7,26.2,23.7,22.8,80.1,12000,62,17,1.2,210,0,0,,7,1,9,17,3,6,20,3,3,64,6,0,78,,,,,,,
48615,Kota Bharu,2025,10,7,1,1012.6,1013.3,25.7,23.8,23.2,84.8,12000,62,29,1.8,230,0,0,,7,1,9,17,3,6,20,3,3,64,5,0,78,,,,,,,
48615,Kota Bharu,2025,10,7,2,1012.2,1012.9,25.5,23.7,23.1,85.2,12000,62,13,1.7,220,0,0,,7,1,9,17,2,6,20,3,3,64,5,0,78,,,,,,,
48615,Kota Bharu,2025,10,7,3,1011.7,1012.4,25,23.5,23,88.1,12000,62,17,2.7,230,0,0,,7,1,9,17,3,6,20,3,3,64,5,2,72,,,,,,,
48615,Kota Bharu,2025,10,7,4,1010.4,1011.1,24.7,23.2,22.6,87.2,12000,62,17,2.1,200,0,0,,7,1,9,17,3,6,20,3,3,64,5,2,72,,,,,,,
48615,Kota Bharu,2025,10,7,5,1010.7,1011.4,24.2,22.7,22.2,87.6,12000,62,17,2.6,240,0,0,,7,1,9,17,3,6,20,3,3,64,5,2,72,,,,,,,
48615,Kota Bharu,2025,10,7,6,1010.8,1011.5,24.1,22.7,22.2,88.2,12000,62,29,1.6,230,0,0,,7,1,9,17,3,6,20,3,3,64,5,2,72,,,,,,,
48615,Kota Bharu,2025,10,7,7,1011.1,1011.8,24,22.7,22.2,88.6,12000,62,1,2.3,230,0,0,,7,3,6,20,3,3,64,6,0,78,,,,,,,,,,0
48615,Kota Bharu,2025,10,7,8,1011.6,1012.3,24.6,22.6,21.8,83.3,14000,64,3,2.3,200,0,0,,7,1,9,17,2,6,20,2,3,64,6,0,78,,,,,,,0.14
48615,Kota Bharu,2025,10,7,9,1012.3,1013,25.3,23.1,22.3,82.1,16000,66,1,2.6,230,0,0,,6,1,8,18,1,6,20,2,3,64,5,0,78,,,,,,,0.62
48615,Kota Bharu,2025,10,7,10,1012.5,1013.2,27.6,24.1,22.9,73.5,16000,66,1,2.5,230,0,0,,6,1,8,18,2,3,64,6,0,78,,,,,,,,,,1.58
48615,Kota Bharu,2025,10,7,11,1012.5,1013.2,29.8,24.4,22.4,62,16000,66,2,4.1,200,0,0,,6,1,8,18,2,3,64,6,0,78,,,,,,,,,,2.85
48615,Kota Bharu,2025,10,7,12,1012.1,1012.8,31.7,25.4,23.4,58.7,16000,66,1,1.9,210,0,0,,6,1,8,18,1,3,64,6,0,78,,,,,,,,,,3.31
48615,Kota Bharu,2025,10,7,13,1011.4,1012.1,31.3,25.3,23.4,60.1,16000,66,3,4.4,280,0,0,,6,2,8,18,1,3,64,5,0,78,,,,,,,,,,3.06
48615,Kota Bharu,2025,10,7,14,1010.5,1011.2,31.3,25.4,23.5,60.5,16000,66,3,4.7,320,0,0,,6,2,8,18,2,3,64,6,0,78,,,,,,,,,,3.62
48615,Kota Bharu,2025,10,7,15,1009.2,1009.9,30.2,25.2,23.5,65.1,16000,66,2,4.4,110,0,0,,6,2,8,18,2,3,64,6,0,78,,,,,,,,,,3.08
48615,Kota Bharu,2025,10,7,16,1008.2,1008.9,30.6,25.6,24,65.6,16000,66,3,4.2,80,0,0,,6,1,9,17,2,8,18,1,3,64,5,0,78,,,,,,,2.44
48615,Kota Bharu,2025,10,7,17,1008.1,1008.8,30.2,25.3,23.8,66,16000,66,1,4.1,150,0,0,,6,1,9,17,1,8,18,2,3,64,5,0,78,,,,,,,1.62
48615,Kota Bharu,2025,10,7,18,1008.9,1009.6,29.5,25.1,23.7,68.8,14000,64,15,2.6,150,0,0,,7,1,9,17,1,8,18,1,6,20,3,3,64,6,0,78,,,,0.91
48615,Kota Bharu,2025,10,7,19,1010.3,1011,25.1,21.3,19.6,69.5,12000,62,1,3.4,190,0,0,,7,1,9,17,2,6,20,4,3,64,6,0,78,,,,,,,0.04
48615,Kota Bharu,2025,10,7,20,1010.6,1011.3,23.7,21.7,20.9,83.4,12000,62,13,1.3,190,0,0,,7,1,9,17,2,6,20,4,3,64,6,0,78,,,,,,,
48615,Kota Bharu,2025,10,7,21,1012.2,1013,23.6,21.8,21,84.3,12000,62,1,1.8,190,0,0,,7,2,6,20,4,3,64,6,0,78,,,,,,,,,,
48615,Kota Bharu,2025,10,7,22,1013.1,1013.9,23.7,22.1,21.5,86.9,12000,62,1,2.4,200,0,0,,7,2,6,20,2,3,64,6,0,78,,,,,,,,,,
48615,Kota Bharu,2025,10,7,23,1013.2,1014,23.6,21.9,21.3,85.7,12000,62,2,1.4,230,0,0,,7,2,6,20,2,3,64,6,0,78,,,,,,,,,,
48615,Kota Bharu,2025,10,7,24,1013,1013.8,23.6,22.2,21.7,88,12000,62,2,1.9,200,0,0,,7,2,6,20,2,3,64,6,0,78,,,,,,,,,,
48615,Kota Bharu,2025,10,8,1,1012.2,1013,23.6,22.2,21.7,87.9,12000,62,1,2.5,200,0,0,,7,1,6,20,2,3,64,6,0,78,,,,,,,,,,
